name,website,size,industry,city,address,phone,product_jobs,design_jobs,ux_jobs,source,notes
Alza.cz Showroom Praha 7 Holešovice,,,,Prague,,,0,0,0,google_maps,
Albi prodejna - Palladium Praha,,,,Prague,,,0,0,0,google_maps,
Černý rytíř,,,,Prague,,,0,0,0,google_maps,
"Alensa, S.r.o.",,,,Prague,,,0,0,0,google_maps,
Centrum architektury a městského plánování,,,,Prague,,,0,0,0,google_maps,
Zednicheck - Tvorba webových stránek a AI chatbotů,,,,Prague,,,0,0,0,google_maps,
"ESN VSE Prague, z. s.",,,,Prague,,,0,0,0,google_maps,
Edumatch.ai,,,,Prague,,,0,0,0,google_maps,
"NPC Solutions, s.r.o.",,,,Prague,,,0,0,0,google_maps,
Konopný Koutek CBD/THC-X/THC-A.I./E8H/FTS,,,,Prague,,,0,0,0,google_maps,
"Happy House Rentals, s.r.o.",,,,Prague,,,0,0,0,google_maps,
ADECCO Praha,,,,Prague,,,0,0,0,google_maps,
Kronium.cz,,,,Prague,,,0,0,0,google_maps,
AI STARTUP CLUB,,,,Prague,,,0,0,0,google_maps,
Carlsbad Hat Co. - Tradiční kloboučnictví - Traditional Hat Shop,,,,Prague,,,0,0,0,google_maps,
Zlata Lod Art Supplies,,,,Prague,,,0,0,0,google_maps,
Dazbog.AI,,,,Prague,,,0,0,0,google_maps,
"ORO-Praha-nejvyšší výkupní ceny zlata, stříbra. Prodej zlatých Investičních slitků - Váš partner od roku 2012",,,,Prague,,,0,0,0,google_maps,
KOH-I-NOOR Hardtmuth Trade,,,,Prague,,,0,0,0,google_maps,
ROPID - Pražská integrovaná doprava,,,,Prague,,,0,0,0,google_maps,
HUDYsport Praha Slezská,,,,Prague,,,0,0,0,google_maps,
Taiyaki Bar,,,,Prague,,,0,0,0,google_maps,
Food & Lounge by Shi-Shi,,,,Prague,,,0,0,0,google_maps,
"Evropská databanka, s.r.o.",,,,Prague,,,0,0,0,"google_maps,startupjobs",
Metalshop Megastore Praha,,,,Prague,,,0,0,0,google_maps,
Datamole,,,Technologie,Prague,,,0,0,0,startupjobs,
StartupJobs,,,HRTech,Prague,,,0,0,1,startupjobs,
Armatura Industries,,,,Prague,,,0,0,0,startupjobs,
Easy Software,,,Technologie,Prague,,,1,0,0,startupjobs,
Publicis Groupe,,,Media,Prague,,,0,0,0,startupjobs,
Shoptet,,,E-commerce,Prague,,,0,0,0,startupjobs,
Trezor,,,Technologie,Prague,,,1,1,1,startupjobs,
Dr. Max BDC,,,,Prague,,,1,0,0,startupjobs,
Zaitra s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Medevio s.r.o.,,,,Prague,,,1,1,0,startupjobs,
Apify,,,Technologie,Prague,,,1,0,1,startupjobs,
HOPI Holding a.s.,,,,Prague,,,0,0,0,startupjobs,
Piano,,,,Prague,,,0,0,0,startupjobs,
"Mycroft Mind, a.s.",,,,Prague,,,1,0,0,startupjobs,
ACOMWARE s.r.o.,,,E-commerce,Prague,,,0,0,0,startupjobs,
Carvago s.r.o.,,,Služby,Prague,,,0,0,1,startupjobs,
Blindspot Solutions,,,Technologie,Prague,,,0,0,0,startupjobs,
Braiins,,,Technologie,Prague,,,0,0,0,startupjobs,
BlueGhost,,,Technologie,Prague,,,0,0,0,startupjobs,
ARTIN,,,Technologie,Prague,,,0,0,0,startupjobs,
Wultra,,,,Prague,,,0,0,0,startupjobs,
Livesport,,,Sport,Prague,,,0,0,0,startupjobs,
BTL Medical Development a.s.,,,,Prague,,,0,0,0,startupjobs,
Oddin.gg,,,Hry a zábava,Prague,,,1,0,0,startupjobs,
Renturi,,,,Prague,,,0,0,0,startupjobs,
Prusa Research a.s.,,,Technologie,Prague,,,0,0,0,startupjobs,
TicketsGP s.r.o.,,,,Prague,,,0,0,0,startupjobs,
MSD,,,,Prague,,,1,0,0,startupjobs,
PLG Group: GoOut & Ticketportal,,,Služby,Prague,,,1,0,1,startupjobs,
"Řízení letového provozu ČR, s. p.",,,,Prague,,,0,0,0,startupjobs,
Laba Czech,,,,Prague,,,0,0,0,startupjobs,
Knihobot & Bookbot,,,Služby,Prague,,,1,0,0,startupjobs,
INFOMATIC,,,Technologie,Prague,,,0,0,0,startupjobs,
"Loono, z.s.",,,,Prague,,,0,0,0,startupjobs,
Purple Technology,,,Technologie,Prague,,,0,0,0,startupjobs,
TTC Marconi s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Air Bank a.s.,,,,Prague,,,0,0,0,startupjobs,
Meiro.io,,,Technologie,Prague,,,1,0,0,startupjobs,
KOALA42,,,Technologie,Prague,,,0,0,0,startupjobs,
Papirfly,,,,Prague,,,0,0,0,startupjobs,
Filuta AI,,,,Prague,,,0,0,0,startupjobs,
katz83,,,,Prague,,,0,0,0,startupjobs,
"BH CAPITAL GROUP Holding, a.s.",,,,Prague,,,0,0,0,startupjobs,
Mixit s.r.o.,,,Jídlo,Prague,,,1,0,0,startupjobs,
Foxentry,,,,Prague,,,0,0,0,startupjobs,
"CZ.NIC, z. s. p. o.",,,Technologie,Prague,,,0,0,0,startupjobs,
Compelson,,,Technologie,Prague,,,0,0,0,startupjobs,
Proficio,,,E-commerce,Prague,,,0,0,0,startupjobs,
FaceUp 💙,,,,Prague,,,0,0,0,startupjobs,
Flat Zone s.r.o.,,,Jiné,Prague,,,0,0,0,startupjobs,
Investory deals s.r.o.,,,,Prague,,,0,0,0,startupjobs,
BOOTIQ s.r.o.,,,Technologie,Prague,,,1,0,0,startupjobs,
UlovDomov.cz s.r.o.,,,Služby,Prague,,,0,0,0,startupjobs,
Teya,,,,Prague,,,0,0,0,startupjobs,
Dotykačka ČR s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Dental Monitoring Czech Republic,,,,Prague,,,1,0,0,startupjobs,
Dentsu Czech Republic s.r.o.,,,,Prague,,,0,0,0,startupjobs,
localhost s.r.o.,,,,Prague,,,0,0,0,startupjobs,
T-Mobile Czech Republic a.s. - Partner,,,,Prague,,,0,0,0,startupjobs,
PKV Build,,,,Prague,,,1,0,0,startupjobs,
Waibee,,,,Prague,,,0,0,0,startupjobs,
Ecomail.cz,,,E-commerce,Prague,,,0,0,0,startupjobs,
FLOWBOX,,,,Prague,,,1,0,0,startupjobs,
Scormium,,,Technologie,Prague,,,0,1,0,startupjobs,
Flowpay,,,,Prague,,,1,0,1,startupjobs,
Deepview,,,,Prague,,,0,0,0,startupjobs,
SmartEmailing,,,SaaS,Prague,,,0,0,0,startupjobs,
Roklen360 a.s.,,,,Prague,,,0,0,0,startupjobs,
Všeobecná zdravotní pojišťovna České republiky,,,,Prague,,,0,0,0,startupjobs,
Symmy,,,,Prague,,,0,0,0,startupjobs,
Direct Fidoo,,,,Prague,,,0,1,0,startupjobs,
Fabini,,,,Prague,,,0,0,0,startupjobs,
Logio s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Four Bros s.r.o.,,,Digitální agentura,Prague,,,0,0,0,startupjobs,
"SpaceKnow, Inc.",,,Technologie,Prague,,,0,0,0,startupjobs,
Legito,,,Technologie,Prague,,,0,0,0,startupjobs,
AMP Algo,,,,Prague,,,0,0,0,startupjobs,
Aricoma,,,,Prague,,,0,0,0,startupjobs,
Mindwell,,,,Prague,,,0,0,0,startupjobs,
Plavec Media,,,,Prague,,,0,0,0,startupjobs,
Emorfiq - e-commerce řešení nové generace,,,,Prague,,,1,0,1,startupjobs,
Realpad,,,Technologie,Prague,,,0,0,0,startupjobs,
Yolk Studio,,,Technologie,Prague,,,0,1,1,startupjobs,
Driveto s.r.o.,,,E-commerce,Prague,,,0,0,0,startupjobs,
S-Tech Ventures a.s.,,,,Prague,,,0,0,0,startupjobs,
mime digital,,,,Prague,,,0,0,0,startupjobs,
Ciklum,,,Technologie,Prague,,,1,0,1,startupjobs,
Rascasone,,,Technologie,Prague,,,0,0,0,startupjobs,
Mancala Gaming s.r.o.,,,,Prague,,,0,0,0,startupjobs,
DeepScout,,,,Prague,,,0,0,0,startupjobs,
Data Mind,,,Technologie,Prague,,,0,0,0,startupjobs,
Leadspicker.com,,,Technologie,Prague,,,0,0,0,startupjobs,
Dishboard,,,,Prague,,,0,0,0,startupjobs,
Heureka Group,,,E-commerce,Prague,,,1,0,0,startupjobs,
Reas.cz,,,Služby,Prague,,,1,0,0,startupjobs,
HackedList.io,,,,Prague,,,0,0,0,startupjobs,
Emmy Medical s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Kentico Software,,,Technologie,Prague,,,1,1,1,startupjobs,
Česká televize,,,,Prague,,,1,0,0,startupjobs,
"GOOD PEOPLE media, s.r.o.",,,,Prague,,,0,0,0,startupjobs,
Upster s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Performansion Prague s.r.o.,,,,Prague,,,0,0,0,startupjobs,
YOO.cz,,,E-commerce,Prague,,,0,0,0,startupjobs,
DEPOTO s.r.o.,,,,Prague,,,0,0,0,startupjobs,
"AdminIT, s. r. o.",,,Služby,Prague,,,0,0,0,startupjobs,
Tesena | Praha,,,Technologie,Prague,,,0,0,0,startupjobs,
Digital Ant,,,Služby,Prague,,,0,0,0,startupjobs,
Artworkout,,,,Prague,,,0,0,0,startupjobs,
Delta Green,,,,Prague,,,0,0,0,startupjobs,
Kralovstvizdravi.cz,,,,Prague,,,0,0,0,startupjobs,
ScreenManager,,,,Prague,,,0,0,0,startupjobs,
Ematiq a.s.,,,Technologie,Prague,,,1,0,0,startupjobs,
DEFEND INSURANCE HOLDING s.r.o.,,,,Prague,,,0,0,0,startupjobs,
TEDOM a.s.,,,,Prague,,,0,0,0,startupjobs,
Hullabaloo s.r.o.,,,Služby,Prague,,,0,0,0,startupjobs,
Invizar,,,,Prague,,,0,0,0,startupjobs,
RailState,,,,Prague,,,0,0,0,startupjobs,
InHeart Production s.r.o.,,,,Prague,,,0,0,0,startupjobs,
"DAPE LABS, s. r. o.",,,,Prague,,,0,0,0,startupjobs,
BLENDVISIONS,,,,Prague,,,0,0,0,startupjobs,
"Webite, s.r.o.",,,Služby,Prague,,,0,0,0,startupjobs,
Fusion Jet s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Leo Prague,,,,Prague,,,0,0,0,startupjobs,
iShowroom s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Addvery,,,,Prague,,,0,0,0,startupjobs,
FakturaOnline.cz,,,Technologie,Prague,,,0,0,0,startupjobs,
Be On Wave s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Devcity s.r.o.,,,Zakázkový vývoj,Prague,,,0,0,0,startupjobs,
NETIO products a.s.,,,Technologie,Prague,,,0,0,0,startupjobs,
CleverMaps,,,Technologie,Prague,,,0,0,0,startupjobs,
Redwood Capital,,,,Prague,,,0,0,0,startupjobs,
ALIS spol. s r.o.,,,,Prague,,,0,0,0,startupjobs,
AMPower,,,,Prague,,,0,0,0,startupjobs,
Stratodata,,,,Prague,,,0,0,0,startupjobs,
"ABAK, spol. s r.o.",,,,Prague,,,0,0,0,startupjobs,
Nomivans,,,,Prague,,,0,0,0,startupjobs,
Legal Systems,,,,Prague,,,0,0,0,startupjobs,
AVE Soft s.r.o.,,,,Prague,,,0,0,0,startupjobs,
ofrules,,,,Prague,,,0,0,0,startupjobs,
ASSIST spol. s r.o.,,,,Prague,,,0,0,0,startupjobs,
Raventic,,,,Prague,,,0,0,0,startupjobs,
"SMAUT Technology, s.r.o.",,,,Prague,,,0,0,0,startupjobs,
BAE Systems OneArc Czechia k.s.,,,Technologie,Prague,,,0,0,0,startupjobs,
Mediaboard s.r.o.,,,Technologie,Prague,,,1,0,0,startupjobs,
Newsmatics,,,E-commerce,Prague,,,0,0,1,startupjobs,
EHL elektronika s.r.o.,,,,Prague,,,0,0,0,startupjobs,
evisions Advertising s.r.o.,,,E-commerce,Prague,,,0,0,0,startupjobs,
Iluzon Designs,,,,Prague,,,0,0,0,startupjobs,
Saleskit,,,Technologie,Prague,,,0,0,0,startupjobs,
Ventrata,,,Technologie,Prague,,,0,0,0,startupjobs,
Rockaway Capital,,,,Prague,,,0,0,0,startupjobs,
JAIK s.r.o.,,,,Prague,,,0,0,1,startupjobs,
WeBetter,,,Digitální agentura,Prague,,,0,0,0,startupjobs,
Align Nutrition,,,,Prague,,,0,0,1,startupjobs,
Czechly Business Solutions,,,,Prague,,,0,0,0,startupjobs,
"JonesTech, s.r.o.",,,,Prague,,,0,0,0,startupjobs,
Zážitky.cz,,,Služby,Prague,,,0,0,0,startupjobs,
Czech Tech Startup Club,,,,Prague,,,0,0,0,startupjobs,
Mamio,,,,Prague,,,0,0,0,startupjobs,
Publicis Production EMEA Hub,,,Media,Prague,,,0,0,0,startupjobs,
Nextlight media s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Vision Ventures s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Nutriheads s.r.o,,,,Prague,,,0,0,0,startupjobs,
Designeo Creative,,,Technologie,Prague,,,0,0,0,startupjobs,
Grayling Czech Republic s.r.o.,,,,Prague,,,0,0,0,startupjobs,
CDN77,,,Technologie,Prague,,,0,0,0,startupjobs,
DEEP VISION s.r.o,,,Technologie,Prague,,,0,0,0,startupjobs,
Dopamin digital s.r..,,,,Prague,,,0,0,0,startupjobs,
KRUCEK,,,,Prague,,,0,0,0,startupjobs,
LOKNI s.r.o.,,,,Prague,,,0,0,0,startupjobs,
"Your Edge, s.r.o.",,,,Prague,,,0,0,0,startupjobs,
TC Business School,,,,Prague,,,0,0,0,startupjobs,
DataSentics a.s.,,,Technologie,Prague,,,0,0,0,startupjobs,
Invity.io,,,FinTech,Prague,,,0,0,1,startupjobs,
ISECO.CZ s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Herohero,,,,Prague,,,0,0,0,startupjobs,
Fragile media,,,Media,Prague,,,0,0,0,startupjobs,
Epico International .s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Bidding Fox,,,Technologie,Prague,,,0,0,0,startupjobs,
FifthRow Inc.,,,Technologie,Prague,,,1,0,0,startupjobs,
Studio Fontána spol. s r.o.,,,Media,Prague,,,0,0,0,startupjobs,
Juicymo s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Designers & Developers s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Kickresume,,,,Prague,,,0,0,0,startupjobs,
Storyous,,,Technologie,Prague,,,0,0,0,startupjobs,
Ententee s.r.o,,,Technologie,Prague,,,1,0,0,startupjobs,
Valxon,,,,Prague,,,1,0,0,startupjobs,
Rankacy AI,,,,Prague,,,0,0,0,startupjobs,
K2 atmitec s.r.o.,,,,Prague,,,0,0,0,startupjobs,
1.PF s.r.o.,,,,Prague,,,0,0,0,startupjobs,
UD4D,,,Technologie,Prague,,,0,0,0,startupjobs,
solidpixels.,,,Technologie,Prague,,,0,0,0,startupjobs,
IP Fabric s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
DevCors,,,,Prague,,,0,0,0,startupjobs,
Pixelfield,,,Technologie,Prague,,,1,0,0,startupjobs,
Enehano Solutions s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
nobig.deals,,,,Prague,,,1,0,0,startupjobs,
BizMachine s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Success Solutions s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Lesensky.cz,,,Media,Prague,,,0,0,0,startupjobs,
Striveondigital,,,,Prague,,,0,0,0,startupjobs,
Macromo,,,,Prague,,,0,0,0,startupjobs,
Granton s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Digitoo,,,Technologie,Prague,,,0,0,0,startupjobs,
MADMONQ® | Singularity Labs s.r.o.,,,Hry a zábava,Prague,,,0,0,0,startupjobs,
Quantlane,,,Technologie,Prague,,,0,0,0,startupjobs,
MeguMethod,,,Technologie,Prague,,,0,0,0,startupjobs,
CONFIRMO s.r.o,,,FinTech,Prague,,,0,0,0,startupjobs,
Presto Ventures,,,,Prague,,,0,0,0,startupjobs,
Expirio,,,,Prague,,,0,0,0,startupjobs,
Za bohatší Česko,,,,Prague,,,0,0,0,startupjobs,
Molecula s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Deep Gaming,,,,Prague,,,0,0,0,startupjobs,
Notum Technologies s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
eHUB.cz s.r.o.,,,E-commerce,Prague,,,0,0,0,startupjobs,
Fly4Future s.r.o,,,,Prague,,,0,0,0,startupjobs,
Tanganica.com,,,,Prague,,,0,0,0,startupjobs,
ROUVY,,,,Prague,,,0,0,0,startupjobs,
GRiT s.r.o.,,,,Prague,,,1,0,0,startupjobs,
EMSzero.cz,,,,Prague,,,0,0,0,startupjobs,
INSOFT s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Rossum,,,Technologie,Prague,,,0,0,0,startupjobs,
DataBrothers,,,,Prague,,,0,0,0,startupjobs,
Coders Lab - IT Academy,,,,Prague,,,0,0,0,startupjobs,
GRIZLY,,,,Prague,,,0,0,0,startupjobs,
Abugo,,,,Prague,,,0,0,0,startupjobs,
Autentická média s. r. o.,,,,Prague,,,0,0,0,startupjobs,
Liftago,,,Technologie,Prague,,,0,0,0,startupjobs,
Roboauto s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
MyQ,,,Technologie,Prague,,,1,0,0,startupjobs,
Topic PR,,,,Prague,,,0,0,0,startupjobs,
VIRTUPLEX,,,Technologie,Prague,,,0,0,0,startupjobs,
Alkohol s.r.o.,,,Jídlo,Prague,,,0,0,0,startupjobs,
PPC ONE,,,Media,Prague,,,0,0,0,startupjobs,
Porto MMXVII s.r.o.,,,,Prague,,,0,0,0,startupjobs,
TechFides  -  Let's Develop The Future! 💫,,,Technologie,Prague,,,0,0,0,startupjobs,
OKTAGON MMA,,,,Prague,,,0,0,0,startupjobs,
Safetica,,,Technologie,Prague,,,0,0,0,startupjobs,
MSL Czech Republic,,,,Prague,,,0,0,0,startupjobs,
Unirmi s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Futuro Invest,,,,Prague,,,0,0,0,startupjobs,
Academy of Digital Industries,,,,Prague,,,0,0,0,startupjobs,
Symfio,,,FinTech,Prague,,,0,0,0,startupjobs,
uLékaře.cz s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Aktin,,,E-commerce,Prague,,,0,0,0,startupjobs,
ENIGOO s.r.o.,,,,Prague,,,1,0,0,startupjobs,
INPAP PLUS s.r.o.,,,,Prague,,,0,0,0,startupjobs,
nwcmrs,,,,Prague,,,0,0,0,startupjobs,
Whodunnit s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Donio,,,Jiné,Prague,,,0,0,0,startupjobs,
Luxonit s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
MobileGear s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Amden s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Hustá,,,Media,Prague,,,0,0,0,startupjobs,
SIESTA LABS,,,Technologie,Prague,,,0,0,0,startupjobs,
TLV s.r.o.,,,Jiné,Prague,,,0,0,0,startupjobs,
Tivio Studio a.s.,,,,Prague,,,0,0,0,startupjobs,
Mergado,,,E-commerce,Prague,,,0,0,0,startupjobs,
Business Factory,,,Digitální agentura,Prague,,,0,0,0,startupjobs,
Giant,,,Technologie,Prague,,,0,0,0,startupjobs,
Inbank,,,,Prague,,,0,0,0,startupjobs,
Symprove,,,,Prague,,,0,0,0,startupjobs,
RobosizeME s. r. o.,,,,Prague,,,1,0,0,startupjobs,
Wonder Makers,,,Technologie,Prague,,,0,0,0,startupjobs,
Blahobyty,,,Služby,Prague,,,0,0,0,startupjobs,
AppBlock,,,,Prague,,,0,0,0,startupjobs,
100ks.cz,,,,Prague,,,0,0,0,startupjobs,
World of Online s.r.o.,,,Digitální agentura,Prague,,,0,0,0,startupjobs,
Coding Bear,,,Technologie,Prague,,,0,0,0,startupjobs,
NaniNails s.r.o.,,,,Prague,,,0,0,0,startupjobs,
ICE Industrial Services a.s.,,,Technologie,Prague,,,0,0,0,startupjobs,
Canva,,,Technologie,Prague,,,0,0,0,startupjobs,
EXPANDO,,,E-commerce,Prague,,,1,0,0,startupjobs,
nula advisory,,,Jiné,Prague,,,0,0,0,startupjobs,
Luigi's Box,,,,Prague,,,0,0,0,startupjobs,
ROIVENUE,,,E-commerce,Prague,,,0,0,0,startupjobs,
"mWork365, s.r.o.",,,,Prague,,,0,0,0,startupjobs,
COLOURS OF DATA,,,Technologie,Prague,,,0,0,0,startupjobs,
NETVOR,,,Technologie,Prague,,,1,1,0,startupjobs,
Get Moments,,,,Prague,,,0,0,0,startupjobs,
Napojse,,,,Prague,,,0,0,0,startupjobs,
Terahype,,,,Prague,,,0,0,0,startupjobs,
Miton,,,Technologie,Prague,,,1,0,0,startupjobs,
KENTINO s.r.o.,,,,Prague,,,0,0,0,startupjobs,
TangibleCodes,,,Technologie,Prague,,,0,0,0,startupjobs,
RiverBit s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Appio.dev,,,Technologie,Prague,,,0,1,1,startupjobs,
Etnetera Core a.s.,,,Technologie,Prague,,,0,0,0,startupjobs,
MoroSystems,,,Technologie,Prague,,,0,0,0,startupjobs,
"Aval24, s.r.o.",,,,Prague,,,0,0,0,startupjobs,
Paysure Solutions,,,FinTech,Prague,,,0,0,1,startupjobs,
Alda Games,,,Hry a zábava,Prague,,,0,0,0,startupjobs,
Groupon,,,,Prague,,,0,0,0,startupjobs,
Addict  Agency,,,Media,Prague,,,0,0,0,startupjobs,
Armz,,,,Prague,,,0,0,0,startupjobs,
MeetingRoomApp by akurlee,,,Technologie,Prague,,,0,0,0,startupjobs,
Victoria VR a.s.,,,,Prague,,,0,0,0,startupjobs,
Cookielab,,,Technologie,Prague,,,0,0,0,startupjobs,
Remédio Digital,,,,Prague,,,0,0,0,startupjobs,
MKLuzkoviny.cz,,,,Prague,,,0,0,0,startupjobs,
NICEBOY s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Justmighty,,,Jiné,Prague,,,0,0,0,startupjobs,
COex,,,Technologie,Prague,,,0,0,1,startupjobs,
Bookolo system s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Audiolibrix,,,,Prague,,,0,0,0,startupjobs,
RetentionUp,,,,Prague,,,0,0,0,startupjobs,
NANOOK s.r.o.,,,,Prague,,,0,0,0,startupjobs,
eM Client,,,Technologie,Prague,,,0,0,0,startupjobs,
Tipsport a.s.,,,Hry a zábava,Prague,,,0,0,0,startupjobs,
elem6 s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Railsformers s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
NEXT VISION s.r.o.,,,Služby,Prague,,,0,0,0,startupjobs,
monit s.r.o. - digitální  automatizace lidské práce,,,,Prague,,,0,0,0,startupjobs,
XDENT,,,Zdraví,Prague,,,0,0,0,startupjobs,
Stěhuju.cz s.r.o.,,,,Prague,,,0,0,0,startupjobs,
edwardinvest.cz,,,,Prague,,,0,0,0,startupjobs,
"Institut biostatistiky a analýz, s.r.o.",,,Jiné,Prague,,,0,0,0,startupjobs,
"Cortex, a.s.",,,,Prague,,,0,0,0,startupjobs,
Slevomat.cz,,,E-commerce,Prague,,,0,0,0,startupjobs,
Team X Developers,,,Technologie,Prague,,,0,0,0,startupjobs,
e4you s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
UX Fans,,,Technologie,Prague,,,0,1,0,startupjobs,
Taste,,,E-commerce,Prague,,,0,0,0,startupjobs,
ProXIV s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
World from Space,,,Vývoj vlastních produktů,Prague,,,0,0,0,startupjobs,
BONDUS,,,,Prague,,,0,0,0,startupjobs,
DIGNITY. s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
Story TLRS,,,Služby,Prague,,,0,0,0,startupjobs,
Zenbase,,,,Prague,,,0,0,0,startupjobs,
Charged Monkey s.r.o.,,,Hry a zábava,Prague,,,0,0,0,startupjobs,
PANORIS s.r.o.,,,Technologie,Prague,,,0,0,0,startupjobs,
heyree,,,,Prague,,,0,0,0,startupjobs,
Dateio,,,Technologie,Prague,,,0,0,0,startupjobs,
Twisto,,,FinTech,Prague,,,0,0,0,startupjobs,
Waterdrop CEE s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Elektroline a.s.,,,,Prague,,,0,0,0,startupjobs,
"Operátor ICT, a.s.",,,Technologie,Prague,,,0,0,0,startupjobs,
Productboard,,,Technologie,Prague,,,0,0,0,startupjobs,
Bolt,,,Technologie,Prague,,,0,0,0,startupjobs,
Yedem,,,,Prague,,,0,0,0,startupjobs,
Coorde,,,,Prague,,,0,0,0,startupjobs,
Svoboda & Williams,,,,Prague,,,0,0,0,startupjobs,
ApiTree,,,Technologie,Prague,,,0,0,0,startupjobs,
Stats Perform,,,,Prague,,,0,0,0,startupjobs,
Ackee,,,Technologie,Prague,,,0,0,0,startupjobs,
EL TORO Digital agency,,,Technologie,Prague,,,0,0,0,startupjobs,
"Salon Professional, s.r.o.",,,,Prague,,,0,0,0,startupjobs,
Neurona Lab s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Contentano,,,,Prague,,,0,0,0,startupjobs,
Momence,,,,Prague,,,0,0,0,startupjobs,
AUKRO,,,E-commerce,Prague,,,0,0,0,startupjobs,
Big Time,,,,Prague,,,0,0,0,startupjobs,
BeiT,,,Technologie,Prague,,,0,0,0,startupjobs,
innogy Česká republika a.s.,,,,Prague,,,0,0,0,startupjobs,
FAVI,,,E-commerce,Prague,,,0,0,0,startupjobs,
Kalkulátor.cz,,,,Prague,,,0,0,0,startupjobs,
Smybox s.r.o.,,,Hry a zábava,Prague,,,0,0,0,startupjobs,
EmbedIT s.r.o.,,,,Prague,,,0,0,0,startupjobs,
EDGY Digital,,,Technologie,Prague,,,0,0,0,startupjobs,
"Královéhradecká krajská centrála cestovního ruchu, příspěvková organizace",,,,Prague,,,0,0,0,startupjobs,
smpl_legal s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Eyeball s.r.o.,,,,Prague,,,0,0,0,startupjobs,
NOIBIT s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Vertice,,,,Prague,,,0,0,0,startupjobs,
Eyen SE,,,Technologie,Prague,,,0,0,0,startupjobs,
oXyShop,,,E-commerce,Prague,,,0,0,0,startupjobs,
Dentsu Creative,,,Jiné,Prague,,,0,0,0,startupjobs,
VOCALLS,,,Technologie,Prague,,,0,0,0,startupjobs,
Windy.com,,,Jiné,Prague,,,0,0,0,startupjobs,
BUZZOONS,,,,Prague,,,0,0,0,startupjobs,
Trustsoft,,,Technologie,Prague,,,0,0,0,startupjobs,
Omnim,,,,Prague,,,0,0,0,startupjobs,
Lejaan s.r.o.,,,,Prague,,,0,0,0,startupjobs,
deNatura,,,,Prague,,,0,0,0,startupjobs,
"Adastra, s.r.o.",,,Technologie,Prague,,,0,0,0,startupjobs,
SUNFIBRE s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Keboola,,,,Prague,,,1,0,0,startupjobs,
"Hedepy, online therapy",,,,Prague,,,0,0,0,startupjobs,
Trust Ads s.r.o.,,,,Prague,,,0,0,0,startupjobs,
Malcom Finance,,,,Prague,,,0,0,0,startupjobs,
Profiteroll s.r.o.,,,,Prague,,,0,0,0,startupjobs,
"FARMA ŽIVINA, s. r.o.",,,,Prague,,,0,0,0,startupjobs,
PromoTron Solutions a.s.,,,,Prague,,,0,0,0,startupjobs,
LYSS,,,,Prague,,,0,0,0,startupjobs,
Greyson Consulting,,,,Prague,,,0,0,0,startupjobs,
Crowdberry,,,,Prague,,,0,0,0,startupjobs,
STORLEAD Labs,,,,Prague,,,0,0,0,startupjobs,
For Traders,,,,Prague,,,0,0,0,startupjobs,
